type	delta time	mode	trial	lickPos	result	lickCounts
Mode 0x1, Start at 16:25:43 
lick	1031.617	0x11	66	0	
lick	1031.757	0x11	66	0	
start	1033.657	0x11	67	-1	
entrance	1033.657	0x11	67	-1	
lick	1035.757	0x11	67	1	
end	1035.757	0x11	67	-1	1
lick	1035.877	0x11	67	1	
lick	1036.217	0x11	67	1	
lick	1036.357	0x11	67	1	
lick	1036.497	0x11	67	1	
lick	1036.657	0x11	67	1	
start	1043.237	0x11	68	-1	
entrance	1043.237	0x11	68	-1	
lick	1044.637	0x11	68	1	
end	1044.637	0x11	68	-1	0
lick	1044.757	0x11	68	1	
lick	1046.157	0x11	68	0	
lick	1046.297	0x11	68	0	
lick	1046.457	0x11	68	0	
start	1051.097	0x11	69	-1	
entrance	1051.097	0x11	69	-1	
lick	1052.357	0x11	69	1	
end	1052.357	0x11	69	-1	1
start	1055.757	0x11	70	-1	
entrance	1055.757	0x11	70	-1	
entrance	1056.457	0x11	70	-1	
lick	1057.997	0x11	70	0	
end	1057.997	0x11	70	-1	1
lick	1058.117	0x11	70	0	
lick	1058.357	0x11	70	0	
lick	1058.457	0x11	70	0	
lick	1058.597	0x11	70	0	
lick	1058.757	0x11	70	0	
lick	1058.897	0x11	70	0	
start	1061.037	0x11	71	-1	
entrance	1061.037	0x11	71	-1	
lick	1062.797	0x11	71	1	
end	1062.797	0x11	71	-1	1
lick	1062.938	0x11	71	1	
lick	1063.277	0x11	71	1	
lick	1063.397	0x11	71	1	
lick	1063.517	0x11	71	1	
lick	1063.657	0x11	71	1	
lick	1063.817	0x11	71	1	
start	1066.897	0x11	72	-1	
entrance	1066.897	0x11	72	-1	
entrance	1067.357	0x11	72	-1	
entrance	1067.737	0x11	72	-1	
entrance	1067.997	0x11	72	-1	
lick	1068.957	0x11	72	1	
end	1068.957	0x11	72	-1	1
lick	1069.077	0x11	72	1	
lick	1069.557	0x11	72	1	
start	1073.237	0x11	73	-1	
entrance	1073.237	0x11	73	-1	
lick	1075.057	0x11	73	1	
end	1075.057	0x11	73	-1	0
lick	1075.197	0x11	73	1	
lick	1075.357	0x11	73	1	
lick	1076.757	0x11	73	0	
lick	1076.857	0x11	73	0	
lick	1077.037	0x11	73	0	
start	1080.557	0x11	74	-1	
entrance	1080.557	0x11	74	-1	
lick	1081.857	0x11	74	1	
end	1081.857	0x11	74	-1	1
lick	1081.977	0x11	74	1	
lick	1082.337	0x11	74	1	
lick	1082.457	0x11	74	1	
lick	1082.617	0x11	74	1	
start	1092.397	0x11	75	-1	
entrance	1092.397	0x11	75	-1	
lick	1093.697	0x11	75	1	
end	1093.697	0x11	75	-1	0
lick	1093.837	0x11	75	1	
lick	1094.017	0x11	75	1	
lick	1095.257	0x11	75	0	
lick	1095.417	0x11	75	0	
lick	1095.557	0x11	75	0	
start	1097.257	0x11	76	-1	
entrance	1097.257	0x11	76	-1	
entrance	1097.597	0x11	76	-1	
entrance	1097.837	0x11	76	-1	
lick	1099.297	0x11	76	0	
end	1099.297	0x11	76	-1	0
lick	1101.037	0x11	76	1	
lick	1101.157	0x11	76	1	
lick	1101.317	0x11	76	1	
lick	1102.557	0x11	76	1	
lick	1102.697	0x11	76	1	
start	1104.457	0x11	77	-1	
entrance	1104.457	0x11	77	-1	
entrance	1105.057	0x11	77	-1	
entrance	1105.257	0x11	77	-1	
lick	1106.737	0x11	77	1	
end	1106.737	0x11	77	-1	0
start	1113.137	0x11	78	-1	
entrance	1113.137	0x11	78	-1	
entrance	1113.477	0x11	78	-1	
entrance	1113.557	0x11	78	-1	
entrance	1114.457	0x11	78	-1	
lick	1116.297	0x11	78	0	
end	1116.297	0x11	78	-1	1
lick	1116.438	0x11	78	0	
lick	1116.897	0x11	78	0	
lick	1117.037	0x11	78	0	
lick	1131.237	0x11	78	1	
start	1133.877	0x11	79	-1	
entrance	1133.877	0x11	79	-1	
lick	1136.357	0x11	79	0	
end	1136.357	0x11	79	-1	0
lick	1136.497	0x11	79	0	
lick	1140.797	0x11	79	1	
lick	1140.897	0x11	79	1	
lick	1141.217	0x11	79	1	
lick	1141.477	0x11	79	1	
start	1142.877	0x11	80	-1	
entrance	1142.877	0x11	80	-1	
entrance	1145.977	0x11	80	-1	
entrance	1146.257	0x11	80	-1	
lick	1147.637	0x11	80	0	
end	1147.637	0x11	80	-1	1
lick	1147.897	0x11	80	0	
lick	1147.997	0x11	80	0	
lick	1148.137	0x11	80	0	
lick	1148.257	0x11	80	0	
lick	1148.377	0x11	80	0	
lick	1148.537	0x11	80	0	
start	1157.477	0x11	81	-1	
entrance	1157.477	0x11	81	-1	
entrance	1157.957	0x11	81	-1	
entrance	1158.157	0x11	81	-1	
entrance	1159.497	0x11	81	-1	
lick	1161.357	0x11	81	1	
end	1161.357	0x11	81	-1	1
lick	1161.477	0x11	81	1	
lick	1161.817	0x11	81	1	
lick	1161.957	0x11	81	1	
lick	1162.077	0x11	81	1	
lick	1164.557	0x11	81	0	
lick	1165.957	0x11	81	1	
lick	1166.117	0x11	81	1	
start	1167.457	0x11	82	-1	
entrance	1167.457	0x11	82	-1	
entrance	1167.937	0x11	82	-1	
lick	1169.157	0x11	82	1	
end	1169.157	0x11	82	-1	1
lick	1169.397	0x11	82	1	
lick	1169.657	0x11	82	1	
lick	1169.757	0x11	82	1	
lick	1169.917	0x11	82	1	
start	1171.837	0x11	83	-1	
entrance	1171.837	0x11	83	-1	
lick	1173.537	0x11	83	1	
end	1173.537	0x11	83	-1	0
lick	1173.637	0x11	83	1	
lick	1173.777	0x11	83	1	
lick	1178.457	0x11	83	1	
start	1179.477	0x11	84	-1	
entrance	1179.477	0x11	84	-1	
lick	1194.577	0x11	84	1	
end	1194.577	0x11	84	-1	1
lick	1194.917	0x11	84	1	
lick	1195.057	0x11	84	1	
lick	1195.157	0x11	84	1	
lick	1195.317	0x11	84	1	
start	1200.397	0x11	85	-1	
entrance	1200.397	0x11	85	-1	
lick	1201.657	0x11	85	1	
end	1201.657	0x11	85	-1	0
lick	1201.797	0x11	85	1	
lick	1201.937	0x11	85	1	
lick	1202.097	0x11	85	1	
lick	1202.257	0x11	85	1	
lick	1203.597	0x11	85	0	
lick	1203.737	0x11	85	0	
start	1207.637	0x11	86	-1	
entrance	1207.637	0x11	86	-1	
entrance	1213.277	0x11	86	-1	
entrance	1220.037	0x11	86	-1	
entrance	1221.957	0x11	86	-1	
entrance	1222.057	0x11	86	-1	
lick	1223.217	0x11	86	1	
end	1223.217	0x11	86	-1	1
lick	1223.557	0x11	86	1	
lick	1223.677	0x11	86	1	
lick	1223.817	0x11	86	1	
lick	1223.957	0x11	86	1	
start	1228.997	0x11	87	-1	
entrance	1228.997	0x11	87	-1	
lick	1230.577	0x11	87	1	
end	1230.577	0x11	87	-1	0
lick	1230.717	0x11	87	1	
lick	1232.257	0x11	87	0	
lick	1232.357	0x11	87	0	
lick	1232.537	0x11	87	0	
lick	1235.897	0x11	87	1	
lick	1236.037	0x11	87	1	
lick	1241.737	0x11	87	1	
lick	1241.997	0x11	87	1	
start	1250.777	0x11	88	-1	
entrance	1250.777	0x11	88	-1	
lick	1254.477	0x11	88	1	
end	1254.477	0x11	88	-1	0
lick	1254.637	0x11	88	1	
lick	1255.997	0x11	88	0	
lick	1256.137	0x11	88	0	
lick	1261.817	0x11	88	1	
lick	1261.957	0x11	88	1	
start	1267.277	0x11	89	-1	
entrance	1267.277	0x11	89	-1	
lick	1269.677	0x11	89	1	
end	1269.677	0x11	89	-1	1
lick	1269.777	0x11	89	1	
lick	1269.917	0x11	89	1	
lick	1270.037	0x11	89	1	
lick	1270.157	0x11	89	1	
lick	1270.277	0x11	89	1	
lick	1270.417	0x11	89	1	
start	1282.077	0x11	90	-1	
entrance	1282.077	0x11	90	-1	
entrance	1283.557	0x11	90	-1	
lick	1284.557	0x11	90	1	
end	1284.557	0x11	90	-1	1
lick	1284.677	0x11	90	1	
lick	1285.037	0x11	90	1	
lick	1285.157	0x11	90	1	
lick	1285.297	0x11	90	1	
lick	1285.437	0x11	90	1	
lick	1288.137	0x11	90	1	
lick	1289.057	0x11	90	1	
lick	1289.897	0x11	90	1	
lick	1299.397	0x11	90	0	
lick	1299.537	0x11	90	0	
lick	1299.677	0x11	90	0	
lick	1304.637	0x11	90	1	
lick	1304.797	0x11	90	1	
lick	1310.937	0x11	90	1	
lick	1311.077	0x11	90	1	
start	1313.077	0x11	91	-1	
entrance	1313.077	0x11	91	-1	
entrance	1313.137	0x11	91	-1	
entrance	1313.737	0x11	91	-1	
entrance	1313.897	0x11	91	-1	
lick	1314.857	0x11	91	1	
end	1314.857	0x11	91	-1	0
lick	1314.997	0x11	91	1	
lick	1315.157	0x11	91	1	
lick	1318.297	0x11	91	1	
lick	1320.977	0x11	91	0	
lick	1321.137	0x11	91	0	
lick	1325.217	0x11	91	1	
lick	1325.357	0x11	91	1	
lick	1325.477	0x11	91	1	
lick	1330.897	0x11	91	1	
lick	1331.037	0x11	91	1	
lick	1339.997	0x11	91	1	
lick	1340.137	0x11	91	1	
lick	1340.277	0x11	91	1	
start	1341.437	0x11	92	-1	
entrance	1341.437	0x11	92	-1	
entrance	1341.977	0x11	92	-1	
entrance	1342.257	0x11	92	-1	
entrance	1342.257	0x11	92	-1	
entrance	1342.757	0x11	92	-1	
lick	1343.837	0x11	92	1	
end	1343.837	0x11	92	-1	1
lick	1344.337	0x11	92	1	
lick	1344.457	0x11	92	1	
lick	1344.557	0x11	92	1	
lick	1344.717	0x11	92	1	
lick	1344.857	0x11	92	1	
lick	1344.997	0x11	92	1	
start	1350.397	0x11	93	-1	
entrance	1350.397	0x11	93	-1	
entrance	1351.957	0x11	93	-1	
entrance	1351.977	0x11	93	-1	
lick	1355.377	0x11	93	0	
end	1355.377	0x11	93	-1	1
lick	1355.477	0x11	93	0	
lick	1355.597	0x11	93	0	
lick	1355.817	0x11	93	0	
lick	1356.137	0x11	93	0	
start	1365.957	0x11	94	-1	
entrance	1365.957	0x11	94	-1	
lick	1367.197	0x11	94	1	
end	1367.197	0x11	94	-1	1
lick	1367.317	0x11	94	1	
lick	1367.677	0x11	94	1	
lick	1367.817	0x11	94	1	
lick	1367.957	0x11	94	1	
lick	1380.457	0x11	94	1	
lick	1380.597	0x11	94	1	
lick	1380.757	0x11	94	1	
start	1383.497	0x11	95	-1	
entrance	1383.497	0x11	95	-1	
entrance	1384.357	0x11	95	-1	
entrance	1384.537	0x11	95	-1	
lick	1385.557	0x11	95	1	
end	1385.557	0x11	95	-1	0
lick	1385.677	0x11	95	1	
lick	1385.797	0x11	95	1	
lick	1387.357	0x11	95	0	
lick	1387.477	0x11	95	0	
lick	1391.877	0x11	95	1	
lick	1392.037	0x11	95	1	
lick	1405.677	0x11	95	1	
lick	1405.777	0x11	95	1	
lick	1406.017	0x11	95	1	
start	1412.537	0x11	96	-1	
entrance	1412.537	0x11	96	-1	
entrance	1413.097	0x11	96	-1	
lick	1414.457	0x11	96	1	
end	1414.457	0x11	96	-1	1
lick	1414.597	0x11	96	1	
lick	1415.097	0x11	96	1	
lick	1415.237	0x11	96	1	
lick	1415.357	0x11	96	1	
lick	1415.537	0x11	96	1	
lick	1415.657	0x11	96	1	
lick	1415.817	0x11	96	1	
start	1419.817	0x11	97	-1	
entrance	1419.817	0x11	97	-1	
lick	1421.157	0x11	97	1	
end	1421.157	0x11	97	-1	0
lick	1421.277	0x11	97	1	
lick	1421.437	0x11	97	1	
start	1426.837	0x11	98	-1	
entrance	1426.837	0x11	98	-1	
entrance	1427.537	0x11	98	-1	
entrance	1427.757	0x11	98	-1	
lick	1429.377	0x11	98	0	
end	1429.377	0x11	98	-1	1
lick	1429.557	0x11	98	0	
lick	1430.057	0x11	98	0	
start	1433.797	0x11	99	-1	
entrance	1433.797	0x11	99	-1	
lick	1435.277	0x11	99	1	
end	1435.277	0x11	99	-1	1
lick	1435.377	0x11	99	1	
lick	1435.497	0x11	99	1	
lick	1436.017	0x11	99	1	
start	1437.677	0x11	100	-1	
entrance	1437.677	0x11	100	-1	
entrance	1439.497	0x11	100	-1	
lick	1441.317	0x11	100	1	
end	1441.317	0x11	100	-1	1
lick	1441.437	0x11	100	1	
lick	1441.797	0x11	100	1	
lick	1441.917	0x11	100	1	
lick	1442.197	0x11	100	1	
lick	1442.337	0x11	100	1	
lick	1442.477	0x11	100	1	
lick	1453.257	0x11	100	0	
lick	1453.357	0x11	100	0	
lick	1453.497	0x11	100	0	
lick	1472.457	0x11	100	1	
lick	1473.337	0x11	100	1	
start	1474.377	0x11	101	-1	
entrance	1474.377	0x11	101	-1	
entrance	1474.777	0x11	101	-1	
entrance	1475.017	0x11	101	-1	
lick	1476.117	0x11	101	1	
end	1476.117	0x11	101	-1	0
start	1481.317	0x11	102	-1	
entrance	1481.317	0x11	102	-1	
entrance	1481.897	0x11	102	-1	
entrance	1482.157	0x11	102	-1	
lick	1484.057	0x11	102	1	
end	1484.057	0x11	102	-1	1
lick	1484.197	0x11	102	1	
lick	1484.537	0x11	102	1	
lick	1484.677	0x11	102	1	
lick	1484.797	0x11	102	1	
lick	1484.937	0x11	102	1	
lick	1485.097	0x11	102	1	
start	1490.097	0x11	103	-1	
entrance	1490.097	0x11	103	-1	
lick	1491.477	0x11	103	1	
end	1491.477	0x11	103	-1	0
lick	1491.617	0x11	103	1	
lick	1491.757	0x11	103	1	
lick	1494.617	0x11	103	1	
start	1495.797	0x11	104	-1	
entrance	1495.797	0x11	104	-1	
lick	1497.917	0x11	104	1	
end	1497.917	0x11	104	-1	1
lick	1498.037	0x11	104	1	
lick	1498.257	0x11	104	1	
lick	1498.357	0x11	104	1	
lick	1498.497	0x11	104	1	
lick	1498.637	0x11	104	1	
lick	1498.777	0x11	104	1	
lick	1498.937	0x11	104	1	
start	1501.077	0x11	105	-1	
entrance	1501.077	0x11	105	-1	
lick	1502.637	0x11	105	1	
end	1502.637	0x11	105	-1	0
lick	1502.817	0x11	105	1	
start	1504.597	0x11	106	-1	
entrance	1504.597	0x11	106	-1	
entrance	1505.957	0x11	106	-1	
entrance	1506.097	0x11	106	-1	
lick	1507.737	0x11	106	1	
end	1507.737	0x11	106	-1	1
lick	1508.417	0x11	106	1	
lick	1508.557	0x11	106	1	
lick	1510.097	0x11	106	1	
start	1513.997	0x11	107	-1	
entrance	1513.997	0x11	107	-1	
lick	1515.377	0x11	107	1	
end	1515.377	0x11	107	-1	0
lick	1515.557	0x11	107	1	
start	1518.977	0x11	108	-1	
entrance	1518.977	0x11	108	-1	
lick	1520.337	0x11	108	1	
end	1520.337	0x11	108	-1	1
lick	1520.857	0x11	108	1	
lick	1520.977	0x11	108	1	
lick	1521.117	0x11	108	1	
lick	1521.257	0x11	108	1	
lick	1521.397	0x11	108	1	
lick	1521.517	0x11	108	1	
start	1523.097	0x11	109	-1	
entrance	1523.097	0x11	109	-1	
entrance	1523.557	0x11	109	-1	
entrance	1523.717	0x11	109	-1	
lick	1525.417	0x11	109	0	
end	1525.417	0x11	109	-1	1
lick	1525.537	0x11	109	0	
lick	1525.777	0x11	109	0	
lick	1525.897	0x11	109	0	
lick	1526.037	0x11	109	0	
lick	1526.177	0x11	109	0	
lick	1526.317	0x11	109	0	
start	1528.057	0x11	110	-1	
entrance	1528.057	0x11	110	-1	
entrance	1528.737	0x11	110	-1	
entrance	1528.917	0x11	110	-1	
lick	1530.177	0x11	110	0	
end	1530.177	0x11	110	-1	1
lick	1530.317	0x11	110	0	
lick	1530.437	0x11	110	0	
lick	1530.537	0x11	110	0	
lick	1530.677	0x11	110	0	
lick	1530.797	0x11	110	0	
lick	1530.937	0x11	110	0	
lick	1531.077	0x11	110	0	
lick	1538.097	0x11	110	1	
lick	1538.257	0x11	110	1	
lick	1538.397	0x11	110	1	
start	1540.017	0x11	111	-1	
entrance	1540.017	0x11	111	-1	
lick	1542.017	0x11	111	0	
end	1542.017	0x11	111	-1	0
lick	1542.137	0x11	111	0	
lick	1543.557	0x11	111	1	
lick	1543.677	0x11	111	1	
lick	1543.837	0x11	111	1	
start	1544.977	0x11	112	-1	
entrance	1544.977	0x11	112	-1	
lick	1546.857	0x11	112	1	
end	1546.857	0x11	112	-1	0
lick	1547.137	0x11	112	1	
lick	1547.597	0x11	112	1	
start	1548.677	0x11	113	-1	
entrance	1548.677	0x11	113	-1	
entrance	1549.157	0x11	113	-1	
entrance	1550.457	0x11	113	-1	
lick	1551.577	0x11	113	1	
end	1551.577	0x11	113	-1	1
lick	1551.697	0x11	113	1	
lick	1551.937	0x11	113	1	
lick	1552.057	0x11	113	1	
lick	1552.197	0x11	113	1	
lick	1552.337	0x11	113	1	
lick	1552.497	0x11	113	1	
lick	1556.517	0x11	113	0	
lick	1556.657	0x11	113	0	
start	1560.497	0x11	114	-1	
entrance	1560.497	0x11	114	-1	
lick	1562.157	0x11	114	1	
end	1562.157	0x11	114	-1	1
lick	1562.257	0x11	114	1	
lick	1562.377	0x11	114	1	
lick	1562.497	0x11	114	1	
lick	1562.657	0x11	114	1	
lick	1562.797	0x11	114	1	
start	1564.237	0x11	115	-1	
entrance	1564.237	0x11	115	-1	
entrance	1565.817	0x11	115	-1	
entrance	1566.057	0x11	115	-1	
lick	1567.357	0x11	115	0	
end	1567.357	0x11	115	-1	1
lick	1567.857	0x11	115	0	
lick	1567.997	0x11	115	0	
lick	1568.137	0x11	115	0	
lick	1568.277	0x11	115	0	
start	1573.437	0x11	116	-1	
entrance	1573.437	0x11	116	-1	
entrance	1574.137	0x11	116	-1	
lick	1575.577	0x11	116	1	
end	1575.577	0x11	116	-1	0
lick	1575.717	0x11	116	1	
lick	1578.177	0x11	116	0	
start	1579.817	0x11	117	-1	
entrance	1579.817	0x11	117	-1	
entrance	1580.357	0x11	117	-1	
lick	1581.797	0x11	117	1	
end	1581.797	0x11	117	-1	1
lick	1581.917	0x11	117	1	
lick	1582.197	0x11	117	1	
lick	1582.597	0x11	117	1	
lick	1582.757	0x11	117	1	
start	1585.977	0x11	118	-1	
entrance	1585.977	0x11	118	-1	
lick	1587.697	0x11	118	1	
end	1587.697	0x11	118	-1	1
lick	1587.837	0x11	118	1	
lick	1588.197	0x11	118	1	
lick	1588.317	0x11	118	1	
lick	1588.457	0x11	118	1	
lick	1588.597	0x11	118	1	
start	1592.217	0x11	119	-1	
entrance	1592.217	0x11	119	-1	
entrance	1593.257	0x11	119	-1	
lick	1594.537	0x11	119	0	
end	1594.537	0x11	119	-1	1
lick	1594.637	0x11	119	0	
lick	1594.777	0x11	119	0	
lick	1594.917	0x11	119	0	
lick	1595.037	0x11	119	0	
lick	1595.177	0x11	119	0	
lick	1595.317	0x11	119	0	
start	1597.137	0x11	120	-1	
entrance	1597.137	0x11	120	-1	
entrance	1599.277	0x11	120	-1	
entrance	1599.457	0x11	120	-1	
lick	1600.437	0x11	120	1	
end	1600.437	0x11	120	-1	1
lick	1600.557	0x11	120	1	
lick	1600.797	0x11	120	1	
lick	1600.897	0x11	120	1	
lick	1601.037	0x11	120	1	
lick	1601.197	0x11	120	1	
lick	1601.317	0x11	120	1	
start	1602.697	0x11	121	-1	
entrance	1602.697	0x11	121	-1	
lick	1605.057	0x11	121	1	
end	1605.057	0x11	121	-1	0
lick	1605.177	0x11	121	1	
start	1609.357	0x11	122	-1	
entrance	1609.357	0x11	122	-1	
entrance	1611.077	0x11	122	-1	
lick	1612.437	0x11	122	0	
end	1612.437	0x11	122	-1	1
lick	1612.557	0x11	122	0	
lick	1613.057	0x11	122	0	
lick	1613.177	0x11	122	0	
start	1615.057	0x11	123	-1	
entrance	1615.057	0x11	123	-1	
entrance	1615.657	0x11	123	-1	
lick	1616.957	0x11	123	1	
end	1616.957	0x11	123	-1	1
lick	1617.077	0x11	123	1	
lick	1617.297	0x11	123	1	
lick	1617.437	0x11	123	1	
lick	1617.557	0x11	123	1	
lick	1617.677	0x11	123	1	
start	1619.117	0x11	124	-1	
entrance	1619.117	0x11	124	-1	
entrance	1622.637	0x11	124	-1	
lick	1624.797	0x11	124	1	
end	1624.797	0x11	124	-1	1
lick	1625.157	0x11	124	1	
lick	1625.277	0x11	124	1	
lick	1625.437	0x11	124	1	
start	1627.157	0x11	125	-1	
entrance	1627.157	0x11	125	-1	
entrance	1627.997	0x11	125	-1	
lick	1629.097	0x11	125	1	
end	1629.097	0x11	125	-1	0
lick	1629.237	0x11	125	1	
lick	1629.377	0x11	125	1	
lick	1630.677	0x11	125	0	
lick	1630.837	0x11	125	0	
start	1632.937	0x11	126	-1	
entrance	1632.937	0x11	126	-1	
lick	1634.717	0x11	126	1	
end	1634.717	0x11	126	-1	0
lick	1636.457	0x11	126	0	
lick	1644.757	0x11	126	1	
lick	1644.917	0x11	126	1	
lick	1645.057	0x11	126	1	
lick	1645.877	0x11	126	1	
lick	1651.197	0x11	126	1	
lick	1651.357	0x11	126	1	
lick	1651.697	0x11	126	1	
start	1658.017	0x11	127	-1	
entrance	1658.017	0x11	127	-1	
lick	1661.177	0x11	127	1	
end	1661.177	0x11	127	-1	1
lick	1661.697	0x11	127	1	
lick	1661.857	0x11	127	1	
lick	1661.977	0x11	127	1	
lick	1662.157	0x11	127	1	
start	1663.697	0x11	128	-1	
entrance	1663.697	0x11	128	-1	
entrance	1664.257	0x11	128	-1	
lick	1665.797	0x11	128	1	
end	1665.797	0x11	128	-1	1
lick	1666.437	0x11	128	1	
lick	1666.557	0x11	128	1	
lick	1666.717	0x11	128	1	
start	1669.777	0x11	129	-1	
entrance	1669.777	0x11	129	-1	
entrance	1670.297	0x11	129	-1	
entrance	1673.457	0x11	129	-1	
entrance	1674.357	0x11	129	-1	
entrance	1674.637	0x11	129	-1	
lick	1676.037	0x11	129	0	
end	1676.037	0x11	129	-1	1
lick	1676.157	0x11	129	0	
lick	1676.397	0x11	129	0	
lick	1676.537	0x11	129	0	
lick	1676.677	0x11	129	0	
start	1678.737	0x11	130	-1	
entrance	1678.737	0x11	130	-1	
entrance	1679.417	0x11	130	-1	
entrance	1679.797	0x11	130	-1	
entrance	1680.297	0x11	130	-1	
lick	1681.477	0x11	130	0	
end	1681.477	0x11	130	-1	1
lick	1681.997	0x11	130	0	
lick	1682.117	0x11	130	0	
lick	1682.257	0x11	130	0	
start	1684.257	0x11	131	-1	
entrance	1684.257	0x11	131	-1	
entrance	1685.217	0x11	131	-1	
entrance	1685.377	0x11	131	-1	
lick	1686.337	0x11	131	1	
end	1686.337	0x11	131	-1	1
lick	1686.837	0x11	131	1	
lick	1686.957	0x11	131	1	
start	1689.417	0x11	132	-1	
entrance	1689.417	0x11	132	-1	
entrance	1690.437	0x11	132	-1	
entrance	1690.657	0x11	132	-1	
lick	1691.877	0x11	132	0	
end	1691.877	0x11	132	-1	1
lick	1691.997	0x11	132	0	
lick	1692.137	0x11	132	0	
lick	1692.357	0x11	132	0	
lick	1692.477	0x11	132	0	
lick	1692.637	0x11	132	0	
start	1694.597	0x11	133	-1	
entrance	1694.597	0x11	133	-1	
entrance	1695.357	0x11	133	-1	
lick	1696.437	0x11	133	1	
end	1696.437	0x11	133	-1	1
lick	1696.557	0x11	133	1	
lick	1696.757	0x11	133	1	
lick	1696.877	0x11	133	1	
lick	1697.037	0x11	133	1	
start	1698.597	0x11	134	-1	
entrance	1698.597	0x11	134	-1	
entrance	1699.597	0x11	134	-1	
lick	1700.837	0x11	134	0	
end	1700.837	0x11	134	-1	1
lick	1701.337	0x11	134	0	
lick	1701.457	0x11	134	0	
start	1703.237	0x11	135	-1	
entrance	1703.237	0x11	135	-1	
lick	1704.597	0x11	135	1	
end	1704.597	0x11	135	-1	1
lick	1704.717	0x11	135	1	
lick	1704.837	0x11	135	1	
lick	1705.057	0x11	135	1	
lick	1705.197	0x11	135	1	
start	1707.117	0x11	136	-1	
entrance	1707.117	0x11	136	-1	
entrance	1708.857	0x11	136	-1	
entrance	1710.357	0x11	136	-1	
lick	1711.857	0x11	136	0	
end	1711.857	0x11	136	-1	1
lick	1711.957	0x11	136	0	
lick	1712.357	0x11	136	0	
lick	1712.477	0x11	136	0	
lick	1718.497	0x11	136	1	
lick	1718.617	0x11	136	1	
lick	1718.757	0x11	136	1	
lick	1718.957	0x11	136	1	
start	1720.557	0x11	137	-1	
entrance	1720.557	0x11	137	-1	
entrance	1721.417	0x11	137	-1	
entrance	1721.657	0x11	137	-1	
lick	1722.857	0x11	137	1	
end	1722.857	0x11	137	-1	1
lick	1722.977	0x11	137	1	
lick	1723.097	0x11	137	1	
lick	1723.337	0x11	137	1	
lick	1723.457	0x11	137	1	
lick	1733.757	0x11	137	1	
lick	1733.877	0x11	137	1	
lick	1734.017	0x11	137	1	
start	1735.337	0x11	138	-1	
entrance	1735.337	0x11	138	-1	
entrance	1736.197	0x11	138	-1	
entrance	1736.517	0x11	138	-1	
entrance	1736.597	0x11	138	-1	
lick	1737.657	0x11	138	1	
end	1737.657	0x11	138	-1	0
lick	1737.797	0x11	138	1	
lick	1737.977	0x11	138	1	
lick	1739.677	0x11	138	0	
start	1741.337	0x11	139	-1	
entrance	1741.337	0x11	139	-1	
lick	1743.277	0x11	139	0	
end	1743.277	0x11	139	-1	0
lick	1748.137	0x11	139	1	
lick	1748.257	0x11	139	1	
lick	1748.397	0x11	139	1	
start	1750.177	0x11	140	-1	
entrance	1750.177	0x11	140	-1	
entrance	1750.797	0x11	140	-1	
entrance	1751.137	0x11	140	-1	
entrance	1751.417	0x11	140	-1	
lick	1752.637	0x11	140	0	
end	1752.637	0x11	140	-1	1
lick	1752.737	0x11	140	0	
lick	1752.877	0x11	140	0	
lick	1753.117	0x11	140	0	
lick	1753.217	0x11	140	0	
lick	1753.377	0x11	140	0	
lick	1755.137	0x11	140	1	
start	1756.357	0x11	141	-1	
entrance	1756.357	0x11	141	-1	
entrance	1757.237	0x11	141	-1	
lick	1758.577	0x11	141	1	
end	1758.577	0x11	141	-1	1
lick	1759.217	0x11	141	1	
lick	1759.337	0x11	141	1	
lick	1759.477	0x11	141	1	
lick	1759.637	0x11	141	1	
start	1760.957	0x11	142	-1	
entrance	1760.957	0x11	142	-1	
entrance	1762.017	0x11	142	-1	
lick	1763.257	0x11	142	1	
end	1763.257	0x11	142	-1	1
lick	1763.377	0x11	142	1	
lick	1763.717	0x11	142	1	
lick	1763.837	0x11	142	1	
lick	1763.977	0x11	142	1	
lick	1764.117	0x11	142	1	
start	1765.357	0x11	143	-1	
entrance	1765.357	0x11	143	-1	
entrance	1766.637	0x11	143	-1	
lick	1768.117	0x11	143	0	
end	1768.117	0x11	143	-1	1
lick	1768.777	0x11	143	0	
lick	1768.937	0x11	143	0	
lick	1769.077	0x11	143	0	
start	1771.357	0x11	144	-1	
entrance	1771.357	0x11	144	-1	
lick	1773.457	0x11	144	1	
end	1773.457	0x11	144	-1	1
lick	1773.817	0x11	144	1	
lick	1773.937	0x11	144	1	
lick	1774.057	0x11	144	1	
lick	1774.197	0x11	144	1	
start	1776.237	0x11	145	-1	
entrance	1776.237	0x11	145	-1	
entrance	1777.297	0x11	145	-1	
entrance	1778.357	0x11	145	-1	
entrance	1778.557	0x11	145	-1	
lick	1779.557	0x11	145	1	
end	1779.557	0x11	145	-1	0
lick	1779.657	0x11	145	1	
lick	1779.837	0x11	145	1	
lick	1781.217	0x11	145	0	
lick	1781.337	0x11	145	0	
start	1783.017	0x11	146	-1	
entrance	1783.017	0x11	146	-1	
lick	1784.537	0x11	146	1	
end	1784.537	0x11	146	-1	1
lick	1784.657	0x11	146	1	
lick	1784.757	0x11	146	1	
start	1787.077	0x11	147	-1	
entrance	1787.077	0x11	147	-1	
entrance	1788.097	0x11	147	-1	
lick	1789.457	0x11	147	1	
end	1789.457	0x11	147	-1	0
lick	1789.617	0x11	147	1	
lick	1789.757	0x11	147	1	
lick	1791.077	0x11	147	0	
